KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1	1			0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.004	0.004			2	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58	0.58			True		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-02_magnitude1.nii.gz
datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2	1			0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.007	0.007			2	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58	0.58			True		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-01_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2	1			0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.007	0.007			2	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58	0.58			True		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-02_magnitude2.nii.gz
datatype-fmap_fmap-phasediff_run-01_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-01_suffix-phasediff	1			0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.007	0.007			2	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58	0.58			True		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-01_phasediff.nii.gz
datatype-fmap_fmap-phasediff_run-02_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-02_suffix-phasediff	1			0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.007	0.007			2	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58	0.58			True		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/fmap/sub-121407_ses-1_run-02_phasediff.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-axial__3	datatype-anat_run-01_suffix-minIP_acquisition-axial	3			0.0		0.0		0.0	0.0	1.0	1	288	384	1	0.00366	0.00366			6	18	False	LAS+			anat		0	1	False	2.0	0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	34.0	34.0	/sub-121407/ses-1/anat/sub-121407_ses-1_acq-axial_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-axial__3	datatype-anat_run-02_suffix-minIP_acquisition-axial	3			0.0		0.0		0.0	0.0	1.0	1	288	384	1	0.00366	0.00366			6	18	False	LAS+			anat		0	1	False	2.0	0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	34.0	34.0	/sub-121407/ses-1/anat/sub-121407_ses-1_acq-axial_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-coronal__3	datatype-anat_run-01_suffix-minIP_acquisition-coronal	3			0.0		0.0		0.0	0.0	1.0	1	288	142	1	0.00366	0.00366			6	18	False	LSP+			anat		0	1	False	2.0	0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	34.0	34.0	/sub-121407/ses-1/anat/sub-121407_ses-1_acq-coronal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-coronal__3	datatype-anat_run-02_suffix-minIP_acquisition-coronal	3			0.0		0.0		0.0	0.0	1.0	1	288	142	1	0.00366	0.00366			6	18	False	LSP+			anat		0	1	False	2.0	0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	34.0	34.0	/sub-121407/ses-1/anat/sub-121407_ses-1_acq-coronal_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-sagittal__3	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	3			0.0		0.0		0.0	0.0	1.0	1	384	142	1	0.00366	0.00366			6	18	False	PSR+			anat		0	1	False	2.0	0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	34.0	34.0	/sub-121407/ses-1/anat/sub-121407_ses-1_acq-sagittal_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-sagittal__3	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	3			0.0		0.0		0.0	0.0	1.0	1	384	142	1	0.00366	0.00366			6	18	False	PSR+			anat		0	1	False	2.0	0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	34.0	34.0	/sub-121407/ses-1/anat/sub-121407_ses-1_acq-sagittal_run-02_minIP.nii.gz
datatype-anat_reconstruction-defaced_run-01_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-01_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-121407/ses-1/anat/sub-121407_ses-1_rec-defaced_run-01_T1w.nii.gz
datatype-anat_reconstruction-defaced_run-02_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-02_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-121407/ses-1/anat/sub-121407_ses-1_rec-defaced_run-02_T1w.nii.gz
datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__4	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	4			0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	64	64	48	0.025	0.025	0.0006	0.0006	4	30	True	LAS+			func	6.0	48	34	True		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/func/sub-121407_ses-1_task-rest_acq-multiband_run-01_bold.nii.gz
datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	64	64	48	0.025	0.025	0.0006	0.0006	4	30	True	LAS+			func	6.0	48	1200	True		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121407/ses-1/func/sub-121407_ses-1_task-rest_acq-multiband_run-02_bold.nii.gz
datatype-anat_reconstruction-defaced_run-01_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-01_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-129405/ses-1/anat/sub-129405_ses-1_rec-defaced_run-01_T1w.nii.gz
datatype-anat_reconstruction-defaced_run-02_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-02_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-129405/ses-1/anat/sub-129405_ses-1_rec-defaced_run-02_T1w.nii.gz
datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband__2	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband	2			0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	64	64	46	0.032	0.032	0.00055	0.00055	2	30	True	LAS+			func		46	89	True		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-130121/ses-1/func/sub-130121_ses-1_task-fracback_acq-singleband_run-01_bold.nii.gz
datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband__2	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband	2			0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	64	64	46	0.032	0.032	0.00055	0.00055	2	30	True	LAS+			func		46	40	True		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-130121/ses-1/func/sub-130121_ses-1_task-fracback_acq-singleband_run-02_bold.nii.gz
datatype-func_run-01_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-face_acquisition-singleband	1										1	64	64	32	0.025		0.00053		1	30	True	LAS+			func		32	3	True		1.0	j-	2.0		0.033		False		3.438		3.438		3.4		/sub-130896/ses-1/func/sub-130896_ses-1_task-face_acq-singleband_run-01_bold.nii.gz
datatype-func_run-02_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	64	64	32	0.025	0.025	0.00053	0.00053	2	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-130896/ses-1/func/sub-130896_ses-1_task-face_acq-singleband_run-02_bold.nii.gz
datatype-anat_reconstruction-defaced_run-01_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-01_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-20940/ses-1/anat/sub-20940_ses-1_rec-defaced_run-01_T1w.nii.gz
datatype-anat_reconstruction-defaced_run-02_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-02_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-20940/ses-1/anat/sub-20940_ses-1_rec-defaced_run-02_T1w.nii.gz
datatype-anat_reconstruction-defaced_run-01_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-01_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-20981/ses-1/anat/sub-20981_ses-1_rec-defaced_run-01_T1w.nii.gz
datatype-anat_reconstruction-defaced_run-02_suffix-T1w__1	datatype-anat_reconstruction-defaced_run-02_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345	0.00345			8	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81	1.81			False		0.938	0.938	0.938	0.938	1.0	1.0	/sub-20981/ses-1/anat/sub-20981_ses-1_rec-defaced_run-02_T1w.nii.gz
datatype-anat_run-01_suffix-angio__1	datatype-anat_run-01_suffix-angio	1			0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			6	18	False	RAS+			anat		0	1	False		0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	1.0	1.0	/sub-83999/ses-1/anat/sub-83999_ses-1_run-01_angio.nii.gz
datatype-anat_run-02_suffix-angio__1	datatype-anat_run-02_suffix-angio	1			0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366	0.00366			6	18	False	RAS+			anat		0	1	False		0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	1.0	1.0	/sub-83999/ses-1/anat/sub-83999_ses-1_run-02_angio.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-axial__1	datatype-anat_run-01_suffix-minIP_acquisition-axial	1			0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			6	18	False	LAS+			anat		0	1	False		0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	40.0	40.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-axial_run-01_minIP.nii.gz
datatype-anat_run-02_suffix-minIP_acquisition-axial__1	datatype-anat_run-02_suffix-minIP_acquisition-axial	1			0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366	0.00366			6	18	False	LAS+			anat		0	1	False		0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	40.0	40.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-axial_run-02_minIP.nii.gz
datatype-anat_run-01_suffix-minIP_acquisition-coronal__1	datatype-anat_run-01_suffix-minIP_acquisition-coronal	1			0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366	0.00366			6	18	False	LSP+			anat		0	1	False		0.75		0.022	0.022			False		0.521	0.521	0.521	0.521	200.0	200.0	/sub-83999/ses-1/anat/sub-83999_ses-1_acq-coronal_run-01_minIP.nii.gz
