field	n_present	n_missing	present_pct	types
CNB_raw.cpf_b_cpf_er	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_fn	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_fnrt	174	57	0.7532	float,int
CNB_raw.cpf_b_cpf_fp	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_fprt	186	45	0.8052	float,int
CNB_raw.cpf_b_cpf_rt	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_rtcr	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_rter	202	29	0.8745	float,int
CNB_raw.cpf_b_cpf_tn	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_tnrt	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_tp	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_tprt	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_w_rtcr	213	18	0.9221	float,int
CNB_raw.cpf_b_cpf_w_rter	202	29	0.8745	float,int
CNB_raw.cpf_b_valid_code	213	18	0.9221	str
CNB_raw.er40_a_er40_ang	1	230	0.0043	float
CNB_raw.er40_a_er40_angrt	1	230	0.0043	float
CNB_raw.er40_a_er40_cr	1	230	0.0043	float
CNB_raw.er40_a_er40_fc	1	230	0.0043	float
CNB_raw.er40_a_er40_fcrt	1	230	0.0043	float
CNB_raw.er40_a_er40_fear	1	230	0.0043	float
CNB_raw.er40_a_er40_fearrt	1	230	0.0043	float
CNB_raw.er40_a_er40_hap	1	230	0.0043	float
CNB_raw.er40_a_er40_haprt	1	230	0.0043	float
CNB_raw.er40_a_er40_mc	1	230	0.0043	float
CNB_raw.er40_a_er40_mcrt	1	230	0.0043	float
CNB_raw.er40_a_er40_noe	1	230	0.0043	float
CNB_raw.er40_a_er40_noert	1	230	0.0043	float
CNB_raw.er40_a_er40_rt	1	230	0.0043	float
CNB_raw.er40_a_er40_rtcr	1	230	0.0043	float
CNB_raw.er40_a_er40_sad	1	230	0.0043	float
CNB_raw.er40_a_er40_sadrt	1	230	0.0043	float
CNB_raw.er40_a_valid_code	1	230	0.0043	str
CNB_raw.er40_d_er40d_ang	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_angrt	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_cr	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_fc	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_fcrt	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_fear	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_fearrt	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_hap	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_haprt	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_mc	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_mcrt	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_noe	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_noert	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_rt	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_rtcr	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_sad	218	13	0.9437	float,int
CNB_raw.er40_d_er40d_sadrt	218	13	0.9437	float,int
CNB_raw.er40_d_valid_code	218	13	0.9437	str
CNB_raw.gng150_gng150_cr	195	36	0.8442	float,int
CNB_raw.gng150_gng150_fn	195	36	0.8442	float,int
CNB_raw.gng150_gng150_fp	195	36	0.8442	float,int
CNB_raw.gng150_gng150_rt	195	36	0.8442	float,int
CNB_raw.gng150_gng150_rtcr	195	36	0.8442	float,int
CNB_raw.gng150_gng150_rter	172	59	0.7446	float,int
CNB_raw.gng150_gng150_tn	195	36	0.8442	float,int
CNB_raw.gng150_gng150_tp	195	36	0.8442	float,int
CNB_raw.gng150_valid_code	198	33	0.8571	str
CNB_raw.kcpw_a_cpw_cr	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_er	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_fn	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_fnrt	139	92	0.6017	float,int
CNB_raw.kcpw_a_cpw_fp	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_fprt	115	116	0.4978	float,int
CNB_raw.kcpw_a_cpw_rt	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_rtcr	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_rter	165	66	0.7143	float,int
CNB_raw.kcpw_a_cpw_tn	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_tnrt	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_tp	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_tprt	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_w_rtcr	220	11	0.9524	float,int
CNB_raw.kcpw_a_cpw_w_rter	165	66	0.7143	float,int
CNB_raw.kcpw_a_valid_code	220	11	0.9524	str
CNB_raw.kspvrt_b_kspvrtb_cr	1	230	0.0043	float
CNB_raw.kspvrt_b_kspvrtb_pc	1	230	0.0043	float
CNB_raw.kspvrt_b_kspvrtb_rtcr	1	230	0.0043	float
CNB_raw.kspvrt_b_kspvrtb_rter	1	230	0.0043	float
CNB_raw.kspvrt_b_kspvrtb_rtto	1	230	0.0043	float
CNB_raw.kspvrt_b_valid_code	1	230	0.0043	str
CNB_raw.kspvrt_d_kspvrtd_cr	218	13	0.9437	float,int
CNB_raw.kspvrt_d_kspvrtd_form	218	13	0.9437	str
CNB_raw.kspvrt_d_kspvrtd_pc	218	13	0.9437	float,int
CNB_raw.kspvrt_d_kspvrtd_rtcr	218	13	0.9437	float,int
CNB_raw.kspvrt_d_kspvrtd_rter	165	66	0.7143	float,int
CNB_raw.kspvrt_d_kspvrtd_rtto	218	13	0.9437	float,int
CNB_raw.kspvrt_d_valid_code	218	13	0.9437	str
CNB_raw.medf36_a_medf36a_ang_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_ang_er	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_ang_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_ang_rter	199	32	0.8615	float,int
CNB_raw.medf36_a_medf36a_ca_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_ca_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_er	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_fear_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_fear_er	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_fear_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_fear_rter	208	23	0.9004	float,int
CNB_raw.medf36_a_medf36a_female_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_female_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_hap_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_hap_er	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_hap_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_hap_rter	214	17	0.9264	float,int
CNB_raw.medf36_a_medf36a_male_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_male_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_nonca_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_nonca_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_ns_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_ns_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_rter	218	13	0.9437	float,int
CNB_raw.medf36_a_medf36a_sad_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_sad_er	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_sad_rtcr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_sad_rter	158	73	0.6840	float,int
CNB_raw.medf36_a_medf36a_same_cr	219	12	0.9481	float,int
CNB_raw.medf36_a_medf36a_same_rtcr	216	15	0.9351	float,int
CNB_raw.medf36_a_valid_code	219	12	0.9481	str
CNB_raw.medf36_b_medf36b_ang_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ang_er	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ang_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ang_rter	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ca_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ca_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_er	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_fear_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_fear_er	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_fear_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_fear_rter	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_female_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_female_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_hap_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_hap_er	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_hap_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_hap_rter	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_male_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_male_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_nonca_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_nonca_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ns_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_ns_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_rter	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_sad_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_sad_er	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_sad_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_sad_rter	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_same_cr	1	230	0.0043	float
CNB_raw.medf36_b_medf36b_same_rtcr	1	230	0.0043	float
CNB_raw.medf36_b_valid_code	1	230	0.0043	str
CNB_raw.mpract_mp2	220	11	0.9524	float,int
CNB_raw.mpract_mp2rtcr	220	11	0.9524	float,int
CNB_raw.mpract_valid_code	220	11	0.9524	str
CNB_raw.pcet_a_pcet_acc2	214	17	0.9264	float
CNB_raw.pcet_a_pcet_cat	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_cat1_tr	210	21	0.9091	float,int
CNB_raw.pcet_a_pcet_cat2_tr	206	25	0.8918	float,int
CNB_raw.pcet_a_pcet_cat3_tr	165	66	0.7143	float,int
CNB_raw.pcet_a_pcet_cr	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_er	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_num	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_rt	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_rtcr	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_rter	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_wis_clevel_res	213	18	0.9221	float,int
CNB_raw.pcet_a_pcet_wis_fms	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_wis_per_er	214	17	0.9264	float,int
CNB_raw.pcet_a_pcet_wis_per_res	214	17	0.9264	float,int
CNB_raw.pcet_a_valid_code	216	15	0.9351	str
CNB_raw.pmat24_a_pmat24_a_cr	212	19	0.9177	float,int
CNB_raw.pmat24_a_pmat24_a_rtcr	212	19	0.9177	float,int
CNB_raw.pmat24_a_pmat24_a_rter	211	20	0.9134	float,int
CNB_raw.pmat24_a_pmat24_a_rtto	212	19	0.9177	float,int
CNB_raw.pmat24_a_pmat24_a_si	212	19	0.9177	float,int
CNB_raw.pmat24_a_valid_code	213	18	0.9221	str
CNB_raw.pmat24_b_pmat24_b_cr	6	225	0.0260	float
CNB_raw.pmat24_b_pmat24_b_rtcr	6	225	0.0260	float
CNB_raw.pmat24_b_pmat24_b_rter	6	225	0.0260	float
CNB_raw.pmat24_b_pmat24_b_rtto	6	225	0.0260	float
CNB_raw.pmat24_b_pmat24_b_si	6	225	0.0260	float
CNB_raw.pmat24_b_valid_code	6	225	0.0260	str
CNB_raw.scanid	227	4	0.9827	int
CNB_raw.sctap_sctap_dom	215	16	0.9307	float,int
CNB_raw.sctap_sctap_domsd	215	16	0.9307	float,int
CNB_raw.sctap_sctap_hand	215	16	0.9307	str
CNB_raw.sctap_sctap_non	215	16	0.9307	float,int
CNB_raw.sctap_sctap_nonsd	215	16	0.9307	float,int
CNB_raw.sctap_sctap_tot	215	16	0.9307	float,int
CNB_raw.sctap_valid_code	218	13	0.9437	str
CNB_raw.slnb2_90_slnb2_fp	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_fp0	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_fp1	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_fp2	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_fprt0	35	196	0.1515	float,int
CNB_raw.slnb2_90_slnb2_fprt1	32	199	0.1385	float,int
CNB_raw.slnb2_90_slnb2_fprt2	23	208	0.0996	float,int
CNB_raw.slnb2_90_slnb2_mcr	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_mrtc	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rt0	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rt1	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rt2	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rtc	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rtc0	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rtc1	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_rtc2	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_tp	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_tp0	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_tp1	220	11	0.9524	float,int
CNB_raw.slnb2_90_slnb2_tp2	220	11	0.9524	float,int
CNB_raw.slnb2_90_valid_code	220	11	0.9524	str
CNB_raw.spcet_a_spcet_acc2	2	229	0.0087	float
CNB_raw.spcet_a_spcet_cat	2	229	0.0087	float
CNB_raw.spcet_a_spcet_cat1_tr	2	229	0.0087	float
CNB_raw.spcet_a_spcet_cat2_tr	2	229	0.0087	float
CNB_raw.spcet_a_spcet_cat3_tr	2	229	0.0087	float
CNB_raw.spcet_a_spcet_cr	2	229	0.0087	float
CNB_raw.spcet_a_spcet_er	2	229	0.0087	float
CNB_raw.spcet_a_spcet_num	2	229	0.0087	float
CNB_raw.spcet_a_spcet_rt	2	229	0.0087	float
CNB_raw.spcet_a_spcet_rtcr	2	229	0.0087	float
CNB_raw.spcet_a_spcet_rter	2	229	0.0087	float
CNB_raw.spcet_a_spcet_wis_clevel_res	2	229	0.0087	float
CNB_raw.spcet_a_spcet_wis_fms	2	229	0.0087	float
CNB_raw.spcet_a_spcet_wis_per_er	2	229	0.0087	float
CNB_raw.spcet_a_spcet_wis_per_res	2	229	0.0087	float
CNB_raw.spcet_a_valid_code	2	229	0.0087	str
CNB_raw.spcptnl_scpl_fn	218	13	0.9437	float,int
CNB_raw.spcptnl_scpl_fp	218	13	0.9437	float,int
CNB_raw.spcptnl_scpl_fprt	199	32	0.8615	float,int
CNB_raw.spcptnl_scpl_rt	217	14	0.9394	float,int
CNB_raw.spcptnl_scpl_tn	218	13	0.9437	float,int
CNB_raw.spcptnl_scpl_tp	218	13	0.9437	float,int
CNB_raw.spcptnl_scpl_tprt	217	14	0.9394	float,int
CNB_raw.spcptnl_scpn_fn	218	13	0.9437	float,int
CNB_raw.spcptnl_scpn_fp	218	13	0.9437	float,int
CNB_raw.spcptnl_scpn_fprt	139	92	0.6017	float,int
CNB_raw.spcptnl_scpn_rt	218	13	0.9437	float,int
CNB_raw.spcptnl_scpn_tn	218	13	0.9437	float,int
CNB_raw.spcptnl_scpn_tp	218	13	0.9437	float,int
CNB_raw.spcptnl_scpn_tprt	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_fn	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_fp	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_fprt	211	20	0.9134	float,int
CNB_raw.spcptnl_scpt_rt	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_sen	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_spec	218	13	0.9437	float
CNB_raw.spcptnl_scpt_tn	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_tp	218	13	0.9437	float,int
CNB_raw.spcptnl_scpt_tprt	218	13	0.9437	float,int
CNB_raw.spcptnl_valid_code	219	12	0.9481	str
CNB_raw.svolt_a_svolt_cr	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_er	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_fn	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_fnrt	176	55	0.7619	float,int
CNB_raw.svolt_a_svolt_fp	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_fprt	165	66	0.7143	float,int
CNB_raw.svolt_a_svolt_rt	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_rtcr	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_rter	205	26	0.8874	float,int
CNB_raw.svolt_a_svolt_tn	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_tnrt	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_tp	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_tprt	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_w_rtcr	219	12	0.9481	float,int
CNB_raw.svolt_a_svolt_w_rter	205	26	0.8874	float,int
CNB_raw.svolt_a_valid_code	220	11	0.9524	str
CNB_raw.vsplot15_valid_code	216	15	0.9351	str
CNB_raw.vsplot15_vsplot15_cr	215	16	0.9307	float,int
CNB_raw.vsplot15_vsplot15_er	215	16	0.9307	float,int
CNB_raw.vsplot15_vsplot15_pc	215	16	0.9307	float,int
CNB_raw.vsplot15_vsplot15_rt	215	16	0.9307	float,int
CNB_raw.vsplot15_vsplot15_rtcr	214	17	0.9264	float,int
CNB_raw.vsplot15_vsplot15_rter	215	16	0.9307	float,int
CNB_raw.vsplot24_valid_code	4	227	0.0173	str
CNB_raw.vsplot24_vsplot24_cr	4	227	0.0173	float
CNB_raw.vsplot24_vsplot24_er	4	227	0.0173	float
CNB_raw.vsplot24_vsplot24_pc	4	227	0.0173	float
CNB_raw.vsplot24_vsplot24_rt	4	227	0.0173	float
CNB_raw.vsplot24_vsplot24_rtcr	4	227	0.0173	float
CNB_raw.vsplot24_vsplot24_rter	4	227	0.0173	float
CNB_raw.wrat4_age_mon	214	17	0.9264	float,int
CNB_raw.wrat4_age_yr	214	17	0.9264	float,int
CNB_raw.wrat4_valid_code	214	17	0.9264	str
CNB_raw.wrat4_wrat4cr_raw	214	17	0.9264	float,int
CNB_raw.wrat4_wrat4cr_std	214	17	0.9264	float,int
CNB_raw.wrat4_wrat4letcr	214	17	0.9264	float,int
CNB_raw.wrat4_wrat4wordcr	214	17	0.9264	float,int
Diagnosis.AGEONSET_AXIS1	23	208	0.0996	str
Diagnosis.AGEONSET_CLINICRISK	27	204	0.1169	str
Diagnosis.ASSESS_TYPE	201	30	0.8701	str
Diagnosis.AXIS1_DESC1	199	32	0.8615	str
Diagnosis.AXIS1_DESC2	78	153	0.3377	str
Diagnosis.AXIS1_DESC3	41	190	0.1775	str
Diagnosis.AXIS1_DESC4	29	202	0.1255	str
Diagnosis.AXIS1_DESC5	18	213	0.0779	str
Diagnosis.AXIS1_DESC6	5	226	0.0216	str
Diagnosis.AXIS1_DESC7	4	227	0.0173	str
Diagnosis.AXIS1_DESC8	2	229	0.0087	str
Diagnosis.AXIS1_DX1	199	32	0.8615	float,int
Diagnosis.AXIS1_DX2	77	154	0.3333	float
Diagnosis.AXIS1_DX3	41	190	0.1775	float
Diagnosis.AXIS1_DX4	29	202	0.1255	float
Diagnosis.AXIS1_DX5	18	213	0.0779	float
Diagnosis.AXIS1_DX6	5	226	0.0216	float
Diagnosis.AXIS1_DX7	4	227	0.0173	float
Diagnosis.AXIS1_DX8	2	229	0.0087	float
Diagnosis.AXIS1_STAT1	148	83	0.6407	str
Diagnosis.AXIS1_STAT2	56	175	0.2424	str
Diagnosis.AXIS1_STAT3	29	202	0.1255	str
Diagnosis.AXIS1_STAT4	22	209	0.0952	str
Diagnosis.AXIS1_STAT5	14	217	0.0606	str
Diagnosis.AXIS1_STAT6	3	228	0.0130	float
Diagnosis.AXIS1_STAT7	3	228	0.0130	float
Diagnosis.AXIS1_STAT8	2	229	0.0087	float
Diagnosis.AXIS2_DESC1	141	90	0.6104	str
Diagnosis.AXIS2_DX1	134	97	0.5801	float
Diagnosis.AXIS3_DESC1	41	190	0.1775	str
Diagnosis.AXIS3_DESC2	14	217	0.0606	str
Diagnosis.AXIS3_DESC3	4	227	0.0173	str
Diagnosis.AXIS3_DESC4	2	229	0.0087	str
Diagnosis.AXIS3_DESC5	1	230	0.0043	str
Diagnosis.AXIS3_DESC6	1	230	0.0043	str
Diagnosis.AXIS3_DESC7	2	229	0.0087	str
Diagnosis.AXIS3_DX1	47	184	0.2035	str
Diagnosis.AXIS3_DX2	7	224	0.0303	str
Diagnosis.AXIS3_DX3	1	230	0.0043	str
Diagnosis.AXIS3_DX7	1	230	0.0043	str
Diagnosis.CONSENSUSBY	200	31	0.8658	str
Diagnosis.CONSENSUS_TYPE	201	30	0.8701	str
Diagnosis.DEFICIT	121	110	0.5238	str
Diagnosis.DIAGNOSIS_DEFERRED	199	32	0.8615	str
Diagnosis.DOCONSENSUS	201	30	0.8701	str
Diagnosis.DODIAGNOSIS	201	30	0.8701	str
Diagnosis.ENTBY	197	34	0.8528	str
Diagnosis.FROM_CAPA	200	31	0.8658	float,int
Diagnosis.FROM_FIGS	75	156	0.3247	float,int
Diagnosis.FROM_GOASSESS_AD	21	210	0.0909	float
Diagnosis.FROM_SCID	12	219	0.0519	float
Diagnosis.FROM_SIPS	85	146	0.3680	float,int
Diagnosis.GASR_CURRENT	104	127	0.4502	float,int
Diagnosis.GAS_TYPE	94	137	0.4069	str
Diagnosis.HSTATUS	132	99	0.5714	str
Diagnosis.INTERVIEWEE	201	30	0.8701	str
Diagnosis.INTERVIEWER	201	30	0.8701	str
Diagnosis.PREV_DX_CHANGED	151	80	0.6537	str
Diagnosis.PROTOCOL	201	30	0.8701	str
Diagnosis.TYPE	201	30	0.8701	str
Diagnosis.VISITNUM	62	169	0.2684	float,int
Diagnosis.dx_BrderPD	201	30	0.8701	int
Diagnosis.dx_adhd	201	30	0.8701	int
Diagnosis.dx_anx	201	30	0.8701	int
Diagnosis.dx_bp1	201	30	0.8701	int
Diagnosis.dx_bpoth	201	30	0.8701	int
Diagnosis.dx_mdd	201	30	0.8701	int
